-99.102,19.415,3
-99.102,19.416,3
-99.102,19.417,3
-99.148,19.623,3
-99.245,19.325,3
-99.245,19.303,3
-99.245,19.3,3
-99.032,19.609,3
-99.032,19.604,3
-99.032,19.602,3
-99.148,19.615,3
-98.871,19.206,3
-98.933,19.276,3
-99.148,19.611,3
-98.984,19.829,3
-98.984,19.812,3
-98.933,19.263,3
-99.18,19.69,3
-98.984,19.691,3
-99.311,19.402,3
-99.102,19.339,3
-99.031,19.257,3
-98.934,19.864,3
-99.031,19.256,3
-99.18,19.692,3
-99.031,19.249,3
-99.102,19.35,3
-99.102,19.353,3
-99.031,19.195,3
-99.148,19.691,3
-99.148,19.67,3
-98.914,19.569,3
-99.102,19.369,3
-99.032,19.678,3
-98.804,19.203,3
-99.245,19.363,3
-99.245,19.362,3
-98.984,19.772,3
-98.984,19.776,3
-99.102,19.385,3
-98.984,19.781,3
-99.178,19.358,3
-99.178,19.36,3
-98.958,19.44,3
-99.298,19.62,3
-99.25,19.658,3
-99.095,19.331,3
-98.868,19.514,3
-99.038,19.429,3
-99.038,19.421,3
-98.868,19.517,3
-98.981,19.374,3
-98.915,19.305,3
-99.25,19.605,3
-99.25,19.603,3
-99.298,19.56,3
-99.298,19.561,3
-99.095,19.365,3
-99.177,19.591,3
-99.095,19.368,3
-99.25,19.597,3
-99.298,19.603,3
-99.25,19.595,3
-99.095,19.375,3
-99.177,19.599,3
-99.177,19.607,3
-99.095,19.383,3
-99.038,19.384,3
-99.038,19.435,3
-98.957,19.388,3
-99.2,19.6,3
-99.095,19.251,3
-99.151,19.327,3
-99.038,19.497,3
-99.177,19.538,3
-98.981,19.372,3
-99.177,19.542,3
-98.957,19.423,3
-99.095,19.245,3
-99.2,19.609,3
-99.298,19.367,3
-99.215,19.289,3
-99.2,19.608,3
-99.038,19.473,3
-99.25,19.664,3
-99.25,19.663,3
-98.957,19.417,3
-99.095,19.264,3
-99.298,19.369,3
-99.038,19.481,3
-99.2,19.602,3
-98.817,19.03,3
-99.038,19.477,3
-99.095,19.316,3
-99.095,19.387,3
-99.25,19.583,3
-99.151,19.444,3
-99.151,19.272,3
-99.298,19.697,3
-98.981,19.382,3
-98.903,19.491,3
-98.981,19.389,3
-99.095,19.461,3
-99.177,19.662,3
-99.095,19.471,3
-99.177,19.665,3
-98.981,19.392,3
-98.903,19.495,3
-99.038,19.284,3
-99.095,19.483,3
-99.297,19.352,3
-99.152,19.649,3
-99.25,19.497,3
-98.981,19.397,3
-99.152,19.647,3
-99.25,19.496,3
-99.25,19.493,3
-99.095,19.498,3
-99.297,19.353,3
-98.981,19.407,3
-99.25,19.488,3
-99.177,19.643,3
-99.25,19.514,3
-99.177,19.642,3
-98.868,19.671,3
-99.25,19.578,3
-99.038,19.367,3
-99.177,19.622,3
-99.038,19.365,3
-99.215,19.33,3
-99.038,19.356,3
-99.038,19.355,3
-99.038,19.354,3
-99.038,19.352,3
-99.177,19.623,3
-98.893,19.616,3
-99.038,19.33,3
-99.215,19.336,3
-99.095,19.424,3
-99.177,19.628,3
-99.038,19.334,3
-98.932,19.445,3
-99.152,19.899,3
-98.868,19.684,3
-98.818,19.257,3
-99.25,19.519,3
-99.25,19.515,3
-99.038,19.502,3
-99.2,19.613,3
-99.215,19.28,3
-98.893,19.685,3
-98.982,19.852,3
-98.892,19.297,3
-98.982,19.928,3
-99.216,19.679,3
-98.868,19.328,3
-99.038,19.806,3
-99.249,19.329,3
-99.2,19.676,3
-99.249,19.316,3
-99.096,19.51,3
-99.2,19.667,3
-99.038,19.631,3
-98.892,19.268,3
-99.096,19.521,3
-99.151,19.375,3
-99.038,19.621,3
-99.038,19.619,3
-99.151,19.374,3
-99.2,19.651,3
-99.038,19.611,3
-99.299,19.609,3
-99.038,19.605,3
-98.957,19.812,3
-98.892,19.299,3
-98.915,19.32,3
-98.868,19.323,3
-99.216,19.648,3
-98.982,19.836,3
-99.151,19.439,3
-99.216,19.632,3
-99.249,19.434,3
-98.892,19.302,3
-99.096,19.438,3
-99.037,19.289,3
-98.903,19.411,3
-99.037,19.284,3
-99.037,19.283,3
-99.249,19.386,3
-99.038,19.816,3
-99.096,19.455,3
-98.915,19.322,3
-99.249,19.382,3
-98.956,19.272,3
-99.151,19.412,3
-99.037,19.254,3
-99.037,19.203,3
-99.038,19.824,3
-99.038,19.823,3
-99.038,19.822,3
-99.216,19.752,3
-98.957,19.811,3
-99.096,19.555,3
-99.096,19.788,3
-98.981,19.361,3
-99.299,19.644,3
-98.957,19.616,3
-99.038,19.536,3
-99.299,19.695,3
-99.177,19.48,3
-99.096,19.753,3
-98.981,19.364,3
-98.957,19.613,3
-98.957,19.612,3
-99.096,19.792,3
-99.2,19.619,3
-98.981,19.366,3
-99.177,19.484,3
-99.215,19.274,3
-99.096,19.802,3
-99.038,19.516,3
-99.096,19.811,3
-98.981,19.369,3
-99.096,19.821,3
-99.177,19.524,3
-99.096,19.832,3
-99.177,19.478,3
-99.2,19.622,3
-99.096,19.567,3
-98.932,19.411,3
-99.038,19.603,3
-99.096,19.62,3
-99.096,19.622,3
-99.096,19.625,3
-98.892,19.262,3
-98.892,19.261,3
-99.249,19.3,3
-99.177,19.459,3
-99.096,19.641,3
-99.215,19.216,3
-99.038,19.585,3
-98.957,19.674,3
-99.038,19.583,3
-99.151,19.355,3
-99.038,19.574,3
-99.2,19.641,3
-99.038,19.555,3
-99.2,19.637,3
-98.981,19.36,3
-99.096,19.669,3
-99.038,19.546,3
-99.2,19.631,3
-99.095,19.502,3
-99.25,19.487,3
-99.152,19.643,3
-99.039,19.43,3
-99.039,19.383,3
-99.215,19.489,3
-99.25,19.303,3
-99.25,19.301,3
-99.215,19.495,3
-98.867,19.307,3
-99.215,19.509,3
-99.094,19.423,3
-99.039,19.373,3
-99.039,19.368,3
-99.176,19.307,3
-99.094,19.429,3
-99.039,19.366,3
-99.296,19.558,3
-99.039,19.362,3
-99.094,19.437,3
-99.251,19.699,3
-99.296,19.568,3
-99.296,19.587,3
-98.893,19.513,3
-99.215,19.525,3
-99.152,19.411,3
-98.867,19.451,3
-98.981,19.675,3
-98.82,19.574,3
-98.903,19.52,3
-99.094,19.371,3
-98.893,19.562,3
-99.25,19.379,3
-99.296,19.362,3
-99.296,19.365,3
-98.931,19.285,3
-99.094,19.365,3
-99.094,19.366,3
-99.094,19.367,3
-98.916,19.709,3
-99.296,19.366,3
-99.215,19.423,3
-99.215,19.467,3
-98.893,19.559,3
-99.25,19.351,3
-99.094,19.382,3
-99.176,19.289,3
-99.25,19.336,3
-99.25,19.332,3
-99.094,19.389,3
-99.176,19.294,3
-98.916,19.616,3
-98.82,19.578,3
-99.2,19.508,3
-99.039,19.345,3
-99.176,19.323,3
-99.176,19.352,3
-99.176,19.347,3
-99.094,19.515,3
-99.152,19.377,3
-99.176,19.348,3
-99.094,19.519,3
-99.039,19.306,3
-99.039,19.299,3
-99.094,19.531,3
-99.215,19.571,3
-99.176,19.35,3
-99.039,19.293,3
-99.094,19.508,3
-99.094,19.551,3
-99.094,19.553,3
-98.958,19.445,3
-99.039,19.284,3
-99.251,19.59,3
-99.039,19.283,3
-99.176,19.353,3
-98.981,19.696,3
-99.04,19.809,3
-99.251,19.569,3
-99.176,19.345,3
-99.251,19.6,3
-99.176,19.325,3
-99.039,19.328,3
-99.176,19.327,3
-99.094,19.462,3
-99.039,19.338,3
-99.039,19.337,3
-99.094,19.465,3
-99.215,19.546,3
-98.958,19.614,3
-99.215,19.552,3
-99.251,19.658,3
-99.251,19.657,3
-98.893,19.501,3
-98.981,19.688,3
-99.215,19.559,3
-99.094,19.491,3
-99.039,19.327,3
-99.2,19.495,3
-99.251,19.645,3
-99.039,19.323,3
-99.2,19.494,3
-99.215,19.565,3
-99.039,19.321,3
-99.296,19.603,3
-99.039,19.426,3
-99.176,19.273,3
-99.177,19.678,3
-99.152,19.479,3
-99.095,19.636,3
-99.039,19.622,3
-99.152,19.554,3
-99.177,19.701,3
-99.152,19.553,3
-99.152,19.551,3
-99.095,19.65,3
-99.25,19.464,3
-99.039,19.614,3
-99.25,19.459,3
-99.25,19.458,3
-99.152,19.545,3
-99.297,19.557,3
-99.152,19.542,3
-99.039,19.59,3
-99.095,19.676,3
-99.095,19.684,3
-99.039,19.581,3
-98.957,19.288,3
-99.297,19.564,3
-99.039,19.575,3
-98.981,19.428,3
-98.957,19.284,3
-98.893,19.614,3
-99.25,19.467,3
-99.039,19.628,3
-98.932,19.634,3
-98.981,19.409,3
-99.039,19.813,3
-99.177,19.679,3
-98.818,19.224,3
-99.152,19.634,3
-99.095,19.517,3
-99.095,19.518,3
-98.957,19.34,3
-98.957,19.339,3
-99.152,19.622,3
-99.095,19.54,3
-99.095,19.627,3
-98.915,19.263,3
-99.177,19.691,3
-99.177,19.693,3
-99.2,19.55,3
-99.297,19.378,3
-98.818,19.206,3
-99.152,19.608,3
-98.932,19.749,3
-99.039,19.631,3
-99.25,19.468,3
-98.981,19.429,3
-99.095,19.74,3
-98.957,19.281,3
-98.958,19.821,3
-99.039,19.51,3
-99.094,19.235,3
-98.931,19.277,3
-99.152,19.509,3
-98.867,19.263,3
-99.2,19.533,3
-99.25,19.392,3
-99.039,19.491,3
-98.915,19.212,3
-99.296,19.319,3
-99.296,19.347,3
-99.039,19.518,3
-99.094,19.316,3
-99.152,19.489,3
-99.039,19.478,3
-99.176,19.264,3
-99.25,19.386,3
-98.867,19.272,3
-99.152,19.483,3
-99.2,19.531,3
-99.039,19.472,3
-99.176,19.27,3
-99.176,19.245,3
-99.094,19.211,3
-98.957,19.279,3
-99.297,19.612,3
-99.152,19.538,3
-99.095,19.749,3
-99.039,19.567,3
-99.297,19.587,3
-99.039,19.55,3
-99.095,19.794,3
-99.25,19.444,3
-99.25,19.443,3
-98.915,19.256,3
-98.915,19.255,3
-98.957,19.273,3
-99.039,19.519,3
-99.039,19.535,3
-99.039,19.533,3
-99.039,19.531,3
-99.095,19.83,3
-99.297,19.615,3
-98.957,19.264,3
-98.915,19.237,3
-99.176,19.237,3
-99.215,19.374,3
-99.039,19.52,3
-99.216,19.618,3
-99.249,19.448,3
-99.248,19.598,3
-99.098,19.64,3
-98.869,19.299,3
-98.814,19.51,3
-99.036,19.589,3
-99.098,19.512,3
-99.248,19.426,3
-99.036,19.587,3
-99.098,19.525,3
-98.869,19.303,3
-99.036,19.577,3
-99.098,19.533,3
-99.098,19.534,3
-99.098,19.536,3
-99.178,19.523,3
-99.178,19.528,3
-98.955,19.311,3
-99.216,19.324,3
-98.982,19.425,3
-99.216,19.329,3
-99.036,19.548,3
-99.178,19.53,3
-99.036,19.546,3
-99.303,19.633,3
-99.178,19.534,3
-99.178,19.52,3
-99.098,19.5,3
-99.098,19.497,3
-99.098,19.47,3
-99.036,19.635,3
-99.036,19.634,3
-99.216,19.281,3
-99.15,19.49,3
-99.098,19.454,3
-99.098,19.456,3
-99.216,19.282,3
-99.036,19.633,3
-99.15,19.483,3
-99.036,19.625,3
-99.248,19.455,3
-99.15,19.461,3
-99.216,19.29,3
-99.098,19.474,3
-98.955,19.325,3
-98.869,19.295,3
-99.216,19.292,3
-98.915,19.553,3
-99.15,19.474,3
-99.036,19.612,3
-99.098,19.492,3
-98.892,19.568,3
-99.036,19.54,3
-99.199,19.401,3
-99.151,19.445,3
-99.178,19.539,3
-99.098,19.801,3
-99.036,19.498,3
-99.216,19.384,3
-99.302,19.411,3
-99.036,19.492,3
-98.869,19.452,3
-99.036,19.488,3
-99.216,19.397,3
-99.178,19.601,3
-99.036,19.476,3
-99.178,19.607,3
-99.097,19.211,3
-98.955,19.266,3
-99.216,19.416,3
-99.036,19.428,3
-99.036,19.427,3
-99.036,19.425,3
-99.178,19.609,3
-99.097,19.241,3
-99.302,19.571,3
-99.036,19.42,3
-99.036,19.418,3
-99.178,19.611,3
-99.216,19.374,3
-99.248,19.365,3
-99.098,19.796,3
-98.892,19.555,3
-99.098,19.646,3
-99.178,19.54,3
-99.098,19.649,3
-99.098,19.65,3
-98.955,19.301,3
-99.303,19.641,3
-98.982,19.427,3
-99.15,19.429,3
-99.248,19.391,3
-98.955,19.296,3
-99.178,19.541,3
-99.302,19.362,3
-99.248,19.39,3
-99.15,19.426,3
-99.178,19.545,3
-99.036,19.52,3
-98.955,19.291,3
-99.15,19.42,3
-99.098,19.742,3
-99.098,19.746,3
-98.955,19.284,3
-99.178,19.585,3
-99.15,19.497,3
-99.178,19.48,3
-99.15,19.498,3
-99.036,19.64,3
-98.903,19.262,3
-99.098,19.218,3
-99.15,19.673,3
-99.15,19.67,3
-98.955,19.408,3
-99.098,19.228,3
-99.199,19.535,3
-99.304,19.605,3
-99.098,19.252,3
-98.955,19.386,3
-99.15,19.632,3
-99.199,19.525,3
-98.87,19.691,3
-99.248,19.564,3
-99.199,19.521,3
-99.098,19.32,3
-99.098,19.321,3
-99.304,19.63,3
-99.035,19.354,3
-99.199,19.492,3
-99.304,19.64,3
-99.248,19.552,3
-99.15,19.61,3
-99.035,19.397,3
-99.304,19.594,3
-99.035,19.401,3
-99.15,19.696,3
-99.248,19.597,3
-99.035,19.5,3
-99.178,19.362,3
-99.035,19.488,3
-98.982,19.356,3
-99.199,19.624,3
-99.199,19.621,3
-99.035,19.434,3
-98.955,19.431,3
-99.099,19.793,3
-99.035,19.43,3
-99.304,19.593,3
-99.199,19.61,3
-99.035,19.423,3
-99.199,19.599,3
-98.903,19.253,3
-99.199,19.583,3
-99.199,19.575,3
-99.035,19.414,3
-99.304,19.387,3
-98.813,19.52,3
-99.304,19.391,3
-99.15,19.609,3
-99.303,19.348,3
-99.178,19.424,3
-99.15,19.521,3
-99.178,19.451,3
-99.035,19.281,3
-98.982,19.396,3
-99.098,19.404,3
-99.036,19.81,3
-99.303,19.382,3
-99.248,19.491,3
-99.199,19.434,3
-98.982,19.404,3
-99.199,19.433,3
-99.248,19.487,3
-99.248,19.501,3
-99.15,19.51,3
-99.248,19.481,3
-99.036,19.665,3
-99.248,19.468,3
-98.892,19.685,3
-99.178,19.478,3
-99.036,19.642,3
-98.892,19.683,3
-99.248,19.467,3
-99.15,19.501,3
-98.955,19.358,3
-99.199,19.45,3
-99.098,19.348,3
-99.15,19.556,3
-99.035,19.339,3
-99.15,19.603,3
-99.178,19.428,3
-99.199,19.478,3
-99.035,19.332,3
-98.903,19.269,3
-99.303,19.355,3
-99.035,19.328,3
-98.869,19.204,3
-99.199,19.474,3
-98.903,19.271,3
-99.216,19.211,3
-99.199,19.459,3
-99.098,19.369,3
-99.15,19.554,3
-98.932,19.278,3
-99.035,19.301,3
-99.098,19.375,3
-99.035,19.296,3
-99.035,19.294,3
-99.098,19.382,3
-99.217,19.895,3
-99.097,19.251,3
-99.097,19.263,3
-99.302,19.597,3
-99.097,19.644,3
-99.249,19.511,3
-99.3,19.351,3
-99.249,19.505,3
-98.892,19.409,3
-99.097,19.805,3
-99.151,19.516,3
-99.097,19.807,3
-99.097,19.81,3
-99.037,19.479,3
-98.892,19.408,3
-98.982,19.772,3
-99.177,19.326,3
-99.249,19.5,3
-98.903,19.293,3
-99.3,19.359,3
-99.151,19.511,3
-99.199,19.32,3
-99.3,19.368,3
-99.096,19.215,3
-99.096,19.218,3
-99.177,19.341,3
-98.903,19.294,3
-99.177,19.349,3
-98.915,19.325,3
-99.037,19.485,3
-99.151,19.524,3
-99.216,19.551,3
-99.249,19.539,3
-99.177,19.291,3
-98.956,19.423,3
-99.199,19.344,3
-99.301,19.621,3
-99.301,19.623,3
-99.097,19.664,3
-99.216,19.549,3
-99.177,19.298,3
-99.216,19.55,3
-99.301,19.635,3
-99.151,19.525,3
-98.869,19.883,3
-99.177,19.303,3
-99.037,19.513,3
-99.097,19.686,3
-99.097,19.741,3
-99.097,19.746,3
-99.216,19.554,3
-99.3,19.344,3
-99.037,19.496,3
-99.037,19.494,3
-99.177,19.351,3
-99.216,19.57,3
-99.096,19.247,3
-99.249,19.469,3
-99.2,19.88,3
-99.037,19.364,3
-99.096,19.367,3
-98.903,19.315,3
-99.096,19.375,3
-98.903,19.317,3
-98.868,19.205,3
-99.3,19.621,3
-99.151,19.465,3
-99.216,19.597,3
-98.932,19.407,3
-99.151,19.48,3
-99.249,19.459,3
-98.817,19.576,3
-99.151,19.455,3
-99.037,19.332,3
-99.037,19.328,3
-99.037,19.321,3
-98.982,19.828,3
-99.151,19.446,3
-99.249,19.451,3
-99.249,19.45,3
-99.045,19.627,3
-99.096,19.36,3
-98.956,19.357,3
-99.096,19.316,3
-99.037,19.415,3
-98.816,19.221,3
-99.096,19.253,3
-98.903,19.298,3
-99.177,19.361,3
-99.3,19.552,3
-99.037,19.399,3
-99.151,19.496,3
-99.199,19.302,3
-98.956,19.31,3
-99.151,19.491,3
-99.249,19.48,3
-99.3,19.611,3
-99.096,19.326,3
-98.956,19.299,3
-99.216,19.576,3
-99.096,19.337,3
-99.216,19.578,3
-99.249,19.483,3
-99.096,19.355,3
-98.932,19.404,3
-99.096,19.358,3
-99.151,19.604,3
-99.037,19.549,3
-99.036,19.402,3
-99.216,19.539,3
-99.216,19.486,3
-99.097,19.377,3
-99.302,19.641,3
-99.302,19.642,3
-99.178,19.675,3
-99.15,19.335,3
-99.036,19.338,3
-99.036,19.337,3
-99.097,19.388,3
-99.097,19.389,3
-99.15,19.328,3
-99.15,19.324,3
-99.15,19.323,3
-99.036,19.332,3
-99.216,19.512,3
-99.15,19.309,3
-99.036,19.331,3
-99.249,19.831,3
-99.178,19.677,3
-99.097,19.406,3
-99.199,19.368,3
-99.036,19.325,3
-99.097,19.414,3
-98.869,19.49,3
-99.199,19.372,3
-99.097,19.372,3
-99.216,19.453,3
-99.302,19.605,3
-99.036,19.395,3
-99.097,19.317,3
-99.178,19.63,3
-99.302,19.61,3
-99.302,19.616,3
-99.302,19.62,3
-98.956,19.812,3
-98.815,19.576,3
-99.097,19.333,3
-99.178,19.657,3
-99.15,19.34,3
-98.903,19.281,3
-98.903,19.283,3
-99.199,19.382,3
-99.216,19.467,3
-98.982,19.595,3
-99.216,19.481,3
-99.097,19.366,3
-98.869,19.487,3
-99.15,19.344,3
-99.036,19.352,3
-99.249,19.827,3
-99.036,19.301,3
-99.178,19.691,3
-99.037,19.589,3
-99.151,19.674,3
-99.249,19.581,3
-99.249,19.578,3
-99.177,19.249,3
-98.982,19.687,3
-99.097,19.511,3
-99.097,19.515,3
-99.037,19.602,3
-99.097,19.527,3
-99.177,19.263,3
-99.177,19.268,3
-98.892,19.412,3
-98.982,19.693,3
-99.249,19.572,3
-99.151,19.625,3
-99.097,19.625,3
-99.097,19.626,3
-99.177,19.275,3
-99.097,19.631,3
-98.869,19.67,3
-99.301,19.609,3
-99.097,19.635,3
-99.249,19.589,3
-98.892,19.414,3
-98.815,19.221,3
-99.249,19.647,3
-99.15,19.272,3
-99.036,19.284,3
-99.249,19.691,3
-99.178,19.701,3
-99.15,19.244,3
-98.982,19.604,3
-99.15,19.206,3
-99.249,19.682,3
-99.178,19.745,3
-99.151,19.818,3
-98.982,19.612,3
-98.932,19.317,3
-98.982,19.617,3
-98.932,19.31,3
-99.301,19.413,3
-99.178,19.758,3
-98.915,19.401,3
-99.097,19.473,3
-99.151,19.72,3
-98.956,19.674,3
-98.915,19.398,3
-99.178,19.979,3
-99.254,19.458,3
-99.202,19.446,3
-98.979,19.407,3
-99.072,19.478,3
-99.057,19.419,3
-99.209,19.664,3
-99.209,19.666,3
-99.209,19.668,3
-99.264,19.562,3
-99.264,19.561,3
-99.205,19.76,3
-99.072,19.418,3
-99.205,19.736,3
-99.162,19.372,3
-98.855,19.275,3
-99.057,19.405,3
-98.9,19.442,3
-99.057,19.403,3
-99.169,19.677,3
-98.969,19.614,3
-99.072,19.447,3
-99.057,19.392,3
-99.264,19.517,3
-98.921,19.287,3
-99.072,19.455,3
-98.921,19.283,3
-99.057,19.376,3
-99.169,19.696,3
-98.974,19.309,3
-99.209,19.656,3
-99.057,19.42,3
-99.264,19.569,3
-99.209,19.627,3
-99.072,19.361,3
-99.072,19.362,3
-99.057,19.456,3
-99.072,19.366,3
-99.072,19.368,3
-99.072,19.369,3
-99.264,19.602,3
-99.276,19.364,3
-98.975,19.926,3
-99.072,19.375,3
-99.072,19.377,3
-98.843,19.314,3
-98.975,19.927,3
-98.969,19.683,3
-99.072,19.386,3
-98.9,19.43,3
-99.264,19.583,3
-99.276,19.393,3
-99.072,19.39,3
-99.264,19.582,3
-99.264,19.578,3
-98.969,19.679,3
-99.209,19.638,3
-99.209,19.639,3
-99.162,19.359,3
-99.264,19.505,3
-99.169,19.629,3
-98.855,19.306,3
-98.921,19.204,3
-98.969,19.44,3
-99.072,19.541,3
-99.276,19.459,3
-99.162,19.323,3
-99.169,19.965,3
-98.969,19.436,3
-99.276,19.46,3
-99.057,19.294,3
-99.264,19.464,3
-99.057,19.293,3
-99.072,19.556,3
-99.057,19.292,3
-98.969,19.432,3
-99.208,19.215,3
-99.072,19.572,3
-98.974,19.348,3
-99.208,19.217,3
-99.057,19.285,3
-99.208,19.218,3
-99.072,19.613,3
-99.072,19.614,3
-99.057,19.284,3
-98.855,19.318,3
-98.843,19.255,3
-98.926,19.412,3
-99.057,19.304,3
-98.921,19.234,3
-99.072,19.503,3
-98.843,19.264,3
-99.276,19.439,3
-99.057,19.351,3
-99.264,19.492,3
-99.169,19.725,3
-99.276,19.444,3
-98.855,19.309,3
-99.162,19.347,3
-99.209,19.779,3
-99.057,19.344,3
-99.276,19.445,3
-98.969,19.594,3
-98.921,19.237,3
-99.276,19.446,3
-99.072,19.51,3
-99.057,19.339,3
-99.057,19.337,3
-99.057,19.333,3
-99.209,19.823,3
-99.276,19.448,3
-99.169,19.748,3
-99.276,19.451,3
-99.276,19.455,3
-99.209,19.846,3
-99.209,19.616,3
-99.057,19.466,3
-99.072,19.624,3
-98.843,19.676,3
-99.057,19.798,3
-99.057,19.793,3
-99.169,19.533,3
-99.073,19.631,3
-99.162,19.465,3
-99.057,19.786,3
-99.263,19.318,3
-99.057,19.638,3
-99.277,19.604,3
-99.209,19.52,3
-99.073,19.663,3
-99.073,19.668,3
-99.209,19.521,3
-99.209,19.522,3
-99.073,19.671,3
-99.073,19.672,3
-99.209,19.524,3
-99.057,19.627,3
-98.921,19.313,3
-99.073,19.692,3
-98.969,19.872,3
-99.057,19.623,3
-99.073,19.702,3
-99.169,19.552,3
-99.057,19.615,3
-98.975,19.72,3
-98.968,19.211,3
-99.057,19.8,3
-99.162,19.496,3
-99.056,19.314,3
-99.205,19.849,3
-99.056,19.309,3
-99.073,19.513,3
-99.169,19.505,3
-99.263,19.373,3
-99.073,19.525,3
-98.926,19.395,3
-99.169,19.507,3
-99.169,19.51,3
-99.263,19.372,3
-99.169,19.521,3
-99.162,19.472,3
-99.169,19.522,3
-99.209,19.493,3
-99.205,19.828,3
-99.205,19.818,3
-99.277,19.519,3
-99.073,19.547,3
-99.162,19.485,3
-99.162,19.483,3
-99.162,19.477,3
-98.968,19.313,3
-99.209,19.497,3
-99.169,19.553,3
-99.073,19.738,3
-99.169,19.628,3
-99.073,19.74,3
-99.072,19.308,3
-99.072,19.31,3
-99.057,19.51,3
-99.169,19.6,3
-99.057,19.508,3
-99.072,19.314,3
-99.057,19.504,3
-99.057,19.503,3
-99.169,19.606,3
-98.897,19.277,3
-99.072,19.324,3
-99.072,19.327,3
-99.072,19.33,3
-99.209,19.579,3
-98.975,19.852,3
-98.969,19.688,3
-99.209,19.592,3
-99.209,19.603,3
-99.072,19.34,3
-98.9,19.425,3
-99.072,19.347,3
-99.057,19.475,3
-98.975,19.856,3
-99.276,19.355,3
-99.209,19.611,3
-99.057,19.513,3
-99.263,19.302,3
-99.169,19.597,3
-99.072,19.246,3
-98.969,19.839,3
-99.169,19.558,3
-98.975,19.825,3
-99.057,19.578,3
-99.057,19.575,3
-98.969,19.726,3
-98.969,19.724,3
-99.057,19.572,3
-99.057,19.566,3
-99.057,19.563,3
-98.843,19.586,3
-99.072,19.248,3
-99.209,19.561,3
-98.975,19.841,3
-99.072,19.251,3
-99.057,19.538,3
-99.209,19.541,3
-99.209,19.542,3
-99.209,19.543,3
-99.057,19.524,3
-98.975,19.848,3
-99.057,19.521,3
-99.072,19.296,3
-99.057,19.518,3
-98.974,19.353,3
-98.922,19.638,3
-98.856,19.563,3
-99.205,19.542,3
-98.9,19.589,3
-99.058,19.315,3
-98.844,19.248,3
-98.844,19.247,3
-99.071,19.55,3
-99.071,19.551,3
-99.208,19.342,3
-99.071,19.56,3
-99.071,19.568,3
-99.058,19.297,3
-99.058,19.296,3
-99.058,19.295,3
-99.208,19.345,3
-99.275,19.486,3
-99.071,19.575,3
-99.071,19.578,3
-98.974,19.446,3
-99.163,19.529,3
-99.071,19.616,3
-99.205,19.564,3
-99.071,19.63,3
-98.9,19.66,3
-99.071,19.636,3
-99.205,19.552,3
-98.854,19.314,3
-99.058,19.318,3
-99.058,19.326,3
-99.058,19.327,3
-99.058,19.359,3
-99.071,19.457,3
-98.844,19.291,3
-99.163,19.646,3
-99.163,19.635,3
-99.071,19.471,3
-99.058,19.37,3
-98.898,19.554,3
-99.071,19.479,3
-99.163,19.624,3
-99.205,19.65,3
-99.058,19.36,3
-98.974,19.435,3
-99.071,19.535,3
-99.163,19.618,3
-99.265,19.57,3
-99.071,19.497,3
-98.854,19.305,3
-99.208,19.335,3
-99.275,19.441,3
-99.275,19.443,3
-99.163,19.608,3
-99.071,19.51,3
-99.071,19.52,3
-99.071,19.526,3
-99.071,19.642,3
-99.059,19.787,3
-99.058,19.388,3
-99.205,19.537,3
-99.208,19.367,3
-99.265,19.496,3
-99.07,19.29,3
-98.854,19.353,3
-99.265,19.492,3
-99.163,19.472,3
-99.07,19.3,3
-99.265,19.482,3
-99.168,19.45,3
-99.168,19.451,3
-99.168,19.452,3
-98.974,19.686,3
-99.059,19.526,3
-99.208,19.392,3
-99.208,19.396,3
-99.265,19.448,3
-98.845,19.585,3
-99.07,19.338,3
-99.208,19.427,3
-99.07,19.342,3
-99.059,19.506,3
-98.97,19.681,3
-99.168,19.474,3
-99.059,19.499,3
-99.168,19.492,3
-99.205,19.501,3
-99.163,19.481,3
-99.059,19.571,3
-99.163,19.504,3
-99.208,19.357,3
-99.208,19.358,3
-99.205,19.536,3
-99.205,19.534,3
-99.059,19.641,3
-99.208,19.359,3
-99.071,19.674,3
-98.97,19.747,3
-99.205,19.53,3
-99.163,19.51,3
-99.163,19.507,3
-98.974,19.614,3
-99.07,19.247,3
-99.265,19.505,3
-99.059,19.625,3
-99.059,19.62,3
-99.059,19.609,3
-98.854,19.348,3
-99.163,19.491,3
-98.925,19.286,3
-99.07,19.185,3
-99.205,19.514,3
-99.07,19.206,3
-99.07,19.245,3
-99.071,19.455,3
-99.071,19.451,3
-99.072,19.634,3
-99.071,19.323,3
-98.844,19.681,3
-98.926,19.434,3
-99.058,19.568,3
-99.071,19.247,3
-99.058,19.567,3
-99.058,19.566,3
-98.974,19.399,3
-98.969,19.358,3
-98.974,19.403,3
-99.058,19.543,3
-99.071,19.289,3
-99.071,19.29,3
-99.205,19.704,3
-99.168,19.291,3
-99.162,19.258,3
-99.058,19.531,3
-98.969,19.354,3
-98.969,19.353,3
-98.969,19.351,3
-99.264,19.4,3
-99.276,19.595,3
-99.071,19.312,3
-99.058,19.518,3
-99.162,19.252,3
-99.162,19.248,3
-98.926,19.432,3
-98.969,19.366,3
-99.058,19.575,3
-99.058,19.63,3
-99.072,19.635,3
-98.898,19.59,3
-99.162,19.307,3
-99.168,19.242,3
-99.168,19.25,3
-99.072,19.656,3
-98.974,19.363,3
-99.162,19.299,3
-99.168,19.264,3
-98.969,19.396,3
-99.058,19.638,3
-99.072,19.705,3
-98.855,19.345,3
-99.162,19.286,3
